pr_id,department,vendor_name,item_id,total_amount,created_date
PR-HIST-001,IT,Dell Partner,LAP-001,2500,2026-06-01T09:00:00+00:00
PR-HIST-002,IT,Dell Partner,LAP-001,2500,2026-06-03T10:00:00+00:00
PR-HIST-003,IT,Dell Partner,LAP-001,2500,2026-06-05T11:00:00+00:00
PR-HIST-004,IT,Dell Partner,LAP-001,2500,2026-06-08T14:00:00+00:00
PR-HIST-005,HR,Office Supplies Co,KEY-001,500,2026-06-10T09:00:00+00:00
PR-AUTO-001,HR,Office Supplies Co,KEY-001,70.0,2026-06-18T13:25:08.483540+00:00
PR-WEB-001,IT,Dell Partner,LAP-001,1200.0,2026-06-18T13:25:49.194003+00:00
PR-WEB-001,IT,Dell Partner,LAP-001,1200.0,2026-06-18T13:26:53.882410+00:00
PR-LOW-CONFIDENCE-001,IT,Dell Partner,UNK-001,900.0,2026-06-18T13:35:06.659575+00:00
PR-PDF-001,Unknown,,UNK-001,0.0,2026-06-18T13:36:52.926820+00:00
